uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"96ae33a4-383a-4a12-8356-09dbaf287d9b","YELL_026.basePlot.div","D12","YELL",44.939789,-110.648534,"WGS84",20.10,2122.2,0.1,"distributed","evergreenForest","YELL_026","32.2.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"908c6ce5-8e46-4dbf-bb10-88dc41ed5bc9","YELL_025.basePlot.div","D12","YELL",44.966541,-110.503423,"WGS84",20.10,2024.6,0.1,"distributed","grasslandHerbaceous","YELL_025","40.3.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"8b6a70b2-f421-4032-b931-79e5fa8dcef1","YELL_013.basePlot.div","D12","YELL",44.972918,-110.542179,"WGS84",20.10,2031.5,0.1,"distributed","shrubScrub","YELL_013","40.1.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"30a93af4-0304-40cd-98dd-d5e4327b97e5","YELL_013.basePlot.div","D12","YELL",44.972918,-110.542179,"WGS84",20.10,2031.5,0.1,"distributed","shrubScrub","YELL_013","31.1.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"4ca02ab6-d3b8-4501-bd8e-53c83f63bd45","YELL_025.basePlot.div","D12","YELL",44.966541,-110.503423,"WGS84",20.10,2024.6,0.1,"distributed","grasslandHerbaceous","YELL_025","32.4.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"fc9b7aef-36a9-4414-849f-900d16d6eca4","YELL_013.basePlot.div","D12","YELL",44.972918,-110.542179,"WGS84",20.10,2031.5,0.1,"distributed","shrubScrub","YELL_013","32.4.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"bc1a775e-338a-4027-b1f4-2c50c58ad666","YELL_026.basePlot.div","D12","YELL",44.939789,-110.648534,"WGS84",20.10,2122.2,0.1,"distributed","evergreenForest","YELL_026","32.4.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"3076f79e-49c8-4add-a08c-a2c51ca96595","YELL_013.basePlot.div","D12","YELL",44.972918,-110.542179,"WGS84",20.10,2031.5,0.1,"distributed","shrubScrub","YELL_013","41.4.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"15bf08f8-9841-4b44-97a2-31f1827d7af7","YELL_025.basePlot.div","D12","YELL",44.966541,-110.503423,"WGS84",20.10,2024.6,0.1,"distributed","grasslandHerbaceous","YELL_025","41.4.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"073cc368-345d-4d49-842a-193a1aeece8c","YELL_025.basePlot.div","D12","YELL",44.966541,-110.503423,"WGS84",20.10,2024.6,0.1,"distributed","grasslandHerbaceous","YELL_025","32.2.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"e31eaf1f-3dab-4ca6-b687-3c7a03a73c5f","YELL_013.basePlot.div","D12","YELL",44.972918,-110.542179,"WGS84",20.10,2031.5,0.1,"distributed","shrubScrub","YELL_013","32.2.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"29fa4a00-2d1a-4bbc-b0f7-8a8430c6067e","YELL_025.basePlot.div","D12","YELL",44.966541,-110.503423,"WGS84",20.10,2024.6,0.1,"distributed","grasslandHerbaceous","YELL_025","40.1.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"fc32250f-6647-4a5f-a995-b32844a7ad58","YELL_026.basePlot.div","D12","YELL",44.939789,-110.648534,"WGS84",20.10,2122.2,0.1,"distributed","evergreenForest","YELL_026","40.1.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"fa389191-46c2-4806-9da4-5d46d2b20572","YELL_013.basePlot.div","D12","YELL",44.972918,-110.542179,"WGS84",20.10,2031.5,0.1,"distributed","shrubScrub","YELL_013","40.3.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"d49d8368-5459-4c21-9351-b1b84666c866","YELL_026.basePlot.div","D12","YELL",44.939789,-110.648534,"WGS84",20.10,2122.2,0.1,"distributed","evergreenForest","YELL_026","40.3.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"e52d74d7-0780-4023-ad42-b77805e56a72","YELL_026.basePlot.div","D12","YELL",44.939789,-110.648534,"WGS84",20.10,2122.2,0.1,"distributed","evergreenForest","YELL_026","31.1.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"1b56083a-c668-457e-a948-fe12aa5f5bc1","YELL_025.basePlot.div","D12","YELL",44.966541,-110.503423,"WGS84",20.10,2024.6,0.1,"distributed","grasslandHerbaceous","YELL_025","31.1.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"a773ca75-626b-4c33-9bab-6b1d1069654f","YELL_026.basePlot.div","D12","YELL",44.939789,-110.648534,"WGS84",20.10,2122.2,0.1,"distributed","evergreenForest","YELL_026","41.4.1","2021-08-05",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"9e90e8be-3dab-4aaf-baa3-d2d96137b2bd","YELL_008.basePlot.div","D12","YELL",44.959683,-110.613808,"WGS84",20.10,2200.2,0.2,"distributed","shrubScrub","YELL_008","32.4.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0003-4032-8716",,"logistical",,
"213058f9-5f1e-444b-b40d-085ed56c340e","YELL_030.basePlot.div","D12","YELL",44.934141,-110.652759,"WGS84",20.11,2195.9,0.1,"distributed","evergreenForest","YELL_030","41.4.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0003-4032-8716",,"logistical",,
"8dbca1e7-133d-4b78-8a5b-bd3747e121d0","YELL_019.basePlot.div","D12","YELL",44.955431,-110.494795,"WGS84",20.10,2153.0,0.1,"distributed","grasslandHerbaceous","YELL_019","40.3.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0003-4032-8716",,"logistical",,
"af233dcd-1976-4c00-8821-c84b029eba1d","YELL_027.basePlot.div","D12","YELL",44.961505,-110.598574,"WGS84",20.10,2037.6,0.1,"distributed","grasslandHerbaceous","YELL_027","31.1.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"73f34f5a-ccac-4f2b-9b49-0d759a4f077a","YELL_071.basePlot.div","D12","YELL",44.932974,-110.429201,"WGS84",20.10,1951.3,0.1,"distributed","shrubScrub","YELL_071","32.4.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0003-4032-8716",,"logistical",,
"e3fab06b-fa07-499f-9bae-d654de3ee89c","YELL_027.basePlot.div","D12","YELL",44.961505,-110.598574,"WGS84",20.10,2037.6,0.1,"distributed","grasslandHerbaceous","YELL_027","32.4.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"36bc8645-ee6f-4812-8b66-0b9e70e538a2","YELL_014.basePlot.div","D12","YELL",44.966980,-110.618703,"WGS84",20.10,2240.7,0.1,"distributed","shrubScrub","YELL_014","32.2.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"69fcb33a-2329-4015-8bd2-2532b527c0c9","YELL_019.basePlot.div","D12","YELL",44.955431,-110.494795,"WGS84",20.10,2153.0,0.1,"distributed","grasslandHerbaceous","YELL_019","41.4.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0003-4032-8716",,"logistical",,
"0f0f7bd3-0bb7-4be9-8b92-0ba00f003de9","YELL_014.basePlot.div","D12","YELL",44.966980,-110.618703,"WGS84",20.10,2240.7,0.1,"distributed","shrubScrub","YELL_014","31.1.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"66b9ba9c-565a-4874-8b5a-791a16233cdb","YELL_017.basePlot.div","D12","YELL",44.936155,-110.418537,"WGS84",20.10,1919.6,0.1,"distributed","shrubScrub","YELL_017","32.2.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"fd394d9d-5520-4250-962b-36e50c6c8724","YELL_071.basePlot.div","D12","YELL",44.932974,-110.429201,"WGS84",20.10,1951.3,0.1,"distributed","shrubScrub","YELL_071","41.4.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0003-4032-8716",,"logistical",,
"1197fec0-6a74-4be5-af30-3f9e23f1fc35","YELL_008.basePlot.div","D12","YELL",44.959683,-110.613808,"WGS84",20.10,2200.2,0.2,"distributed","shrubScrub","YELL_008","32.2.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0003-4032-8716",,"logistical",,
"64cc547a-b0da-4aa7-bae4-6fb67413e9cd","YELL_027.basePlot.div","D12","YELL",44.961505,-110.598574,"WGS84",20.10,2037.6,0.1,"distributed","grasslandHerbaceous","YELL_027","40.1.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
"66c5799f-fe78-48c1-a064-91928b71396a","YELL_071.basePlot.div","D12","YELL",44.932974,-110.429201,"WGS84",20.10,1951.3,0.1,"distributed","shrubScrub","YELL_071","40.3.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0003-4032-8716",,"logistical",,
"33c9ac06-4894-4c22-9a0f-f6ea6dbcd671","YELL_014.basePlot.div","D12","YELL",44.966980,-110.618703,"WGS84",20.10,2240.7,0.1,"distributed","shrubScrub","YELL_014","32.4.1","2021-08-12",1,"YELL.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0002-3973-0882",,"logistical",,
