uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"7a957396-346d-4231-9bed-3e5113d0590a","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","41.4.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"efb164e7-9d79-4348-b886-f884ecea1357","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","31.1.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"moss",2.00,,,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"2ea1aff0-e648-42da-9a4a-6737c39c2f90","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","31.1.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","STTA","Styphelia tameiameiae (Cham. & Schltdl.) F. Muell.","species","Epacridaceae","N",,,,,,,1.00,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"0ac5de57-1b3d-4b75-b740-e40cea385789","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","40.3.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","STTA","Styphelia tameiameiae (Cham. & Schltdl.) F. Muell.","species","Epacridaceae","N",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"d2e662c1-8f2b-4a15-a62e-e8b5ac77ad62","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","40.1.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"65294826-0340-43ed-8940-fe6a075bdf19","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","41.4.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ANOD","Anthoxanthum odoratum L.","species","Poaceae","I",,,,,,,9.00,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"7a2091c0-67c0-475a-8a81-03ca635b17b1","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","40.1.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","DENU6","Deschampsia nubigena Hillebr.","species","Poaceae","N",,,,,,,16.00,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"748d1d85-c415-444b-a7f0-73af87285bf0","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","40.3.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ORFU2","Oreobolus furcatus H. Mann","species","Cyperaceae","N","cf. species",,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"086374f1-17a8-4026-9400-05c30ea33859","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","31.1.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","HYRA3","Hypochaeris radicata L.","species","Asteraceae","I",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"caf567f3-f463-4579-a838-136e329c4622","PUUM_011.basePlot.div","D20","PUUM",19.563412,-155.337895,"WGS84",20.10,1846.7,0.1,"distributed","evergreenForest","PUUM_011","32.4.1","2020-07-02",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","HYRA3","Hypochaeris radicata L.","species","Asteraceae","I",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
