uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"4a1015dd-f8f6-45f2-bdd4-d34ce2bd8a5f","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","PNSA","Pneumatopteris sandwicensis (Brack.) Holttum","species","Thelypteridaceae","N",,,,,,,3.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"9bc9c6c7-047d-4990-b73c-7c42d4286132","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","ADTA","Adenophorus tamariscinus (Kaulf.) Hook. & Grev.","species","Grammitidaceae","N",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"1dea28b7-b38d-47ae-b7c2-00bac827c902","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","HYRE","Hymenophyllum recurvum Gaudich.","species","Hymenophyllaceae","N",,,,,,,3.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"e3c8ecc2-5d9b-47a8-bce4-e1d1cce38345","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"wood",10.00,,,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"db68bc39-d0e0-4d9a-a3b0-6287ddc08732","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","HYMU","Hypericum mutilum L.","species","Clusiaceae","I",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"b950e1f8-de3f-4501-98e3-14acfac47c29","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"moss",40.00,,,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"da91d33a-6c1a-426e-a81d-5cbbb8c9f23e","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","CYTR3","Cyperus trinervis R. Br.","species","Cyperaceae","I",,,,,,,5.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"5c607fc4-c0b9-491a-b47b-e9a017773dc5","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"90642a28-20df-4ec1-b8b2-2f6004beaf1b","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","CIGL","Cibotium glaucum (Sm.) Hook. & Arn.","species","Dicksoniaceae","N",,,,,,,20.00,"Y",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"8cb37ae2-9389-45fe-a20e-16da0c401413","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"litter",77.00,,,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"f30af3d3-e0d0-4d7c-8d79-5db993ee2e1b","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","BRAR6","Broussaisia arguta Gaudich.","species","Hydrangeaceae","N",,,,,,,16.00,"Y",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"58e14125-49ce-42e3-bbb2-6039dd6acf36","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","HETE21","Hedyotis terminalis (Hook. & Arn.) W.L. Wagner & D.R. Herbst","species","Rubiaceae","N",,,,,,,2.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"b5026d6c-4c43-42b5-a0d3-081a14ea4255","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","VACA8","Vaccinium calycinum Sm.","species","Ericaceae","N",,,,,,,1.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"86502a5e-f6e8-4274-a849-9170bdb139ec","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","RURO","Rubus rosifolius Sm.","species","Rosaceae","I",,,,,,,15.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"c83a6c3d-fa8c-4565-adee-78343a5197e9","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","PSHA3","Psychotria hawaiiensis (A. Gray) Fosberg","species","Rubiaceae","N",,,,,,,3.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"90d76e74-c7fd-4cde-b418-aa557de7d2b9","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"otherNonVascular",0.50,,,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"2521b780-dec6-414e-b3b7-24bcaeaec35e","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","ILAN","Ilex anomala Hook. & Arn.","species","Aquifoliaceae","N",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"826216d5-847a-4cf6-b31f-f08573de4166","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","MEPO5","Metrosideros polymorpha Gaudich.","species","Myrtaceae","N",,,,,,,10.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
"1746c653-8b1c-4f96-b704-a59671ccf244","PUUM_016.basePlot.div","D20","PUUM",19.554987,-155.233462,"WGS84",20.21,1128.0,0.3,"distributed","evergreenForest","PUUM_016","31.1.1","2019-09-04",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","ASME4","Astelia menziesiana Sm.","species","Liliaceae","N",,,,,,,2.00,"N",,,"0000-0003-1142-4215","0000-0003-3396-0908",,,
